,,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,readability,questions
2017,6,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2017,7,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2017,8,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2017,9,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2017,10,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2017,11,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2017,12,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2018,1,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2018,2,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2018,3,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2018,4,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2018,5,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2018,6,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2018,7,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2018,8,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2018,9,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2018,10,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2018,11,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2018,12,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2019,1,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2019,2,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2019,3,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2019,4,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2019,5,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2019,6,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2019,7,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2019,8,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2019,9,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2019,10,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2019,11,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2019,12,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2020,1,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2020,2,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2020,3,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2020,4,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2020,5,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2020,6,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2020,7,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2020,8,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
2020,9,1.25,1.25,1.25,1.0,12.75,0.75,8.25,3.25,1.25,3.0,1.5,0.0,4.0,0.0,0.75,5.5,6.5,5.5,17.5,0.25,0.25,1.0,4.0,215.5,25.0,140.75,57.25,87.25,50.5,94.25,119.5,57.25,62.25,4.25,3.5,4.5,1.0,1.75,1.5,46.25,46.25,0.3225,9.75,9.0,10.0,5.5,1.0,0.0,1.0
