,,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,readability,questions
2016,2,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.001248740857200963,2.0
2016,3,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.001248740857200963,2.0
2016,4,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.001248740857200963,2.0
2016,5,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.001248740857200963,2.0
2016,6,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.001248740857200963,2.0
2016,7,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.001248740857200963,2.0
2016,8,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.001248740857200963,2.0
2016,9,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.001248740857200963,2.0
2016,10,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.001248740857200963,2.0
2016,11,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.001248740857200963,2.0
2016,12,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.001248740857200963,2.0
2017,1,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.001248740857200963,2.0
2017,2,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.001248740857200963,2.0
2017,3,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.001248740857200963,2.0
2017,4,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.001248740857200963,2.0
2017,5,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2017,6,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2017,7,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2017,8,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2017,9,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2017,10,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2017,11,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2017,12,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2018,1,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2018,2,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2018,3,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2018,4,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2018,5,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2018,6,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2018,7,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2018,8,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2018,9,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2018,10,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2018,11,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2018,12,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2019,1,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2019,2,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2019,3,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2019,4,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2019,5,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2019,6,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2019,7,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2019,8,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2019,9,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2019,10,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2019,11,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2019,12,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2020,1,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2020,2,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2020,3,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
2020,4,1.25,1.25,1.25,1.0,9.75,0.0,6.75,2.5,1.0,3.25,1.25,0.0,7.0,1.5,0.75,3.5,2.0,5.0,17.0,0.0,2.25,0.25,2.5,93.0,10.5,59.25,20.0,35.0,23.75,26.25,37.5,15.5,22.0,2.5,2.5,2.5,1.75,2.0,1.25,20.75,19.0,0.4875,7.75,7.75,7.75,5.75,4.0,0.0010775200623486722,2.0
